,game_id,season,neutral_site,scheduled_date,gametime,tournament,tournament_type,tournament_round,tournament_game_no,player_id,last_name,first_name,full_name,abbr_name,status,jersey_number,height,weight,birth_place,birthplace_city,birthplace_state,birthplace_country,class,team_name,team_market,team_id,team_alias,conf_name,conf_alias,division_name,division_alias,league_name,home_team,active,played,starter,minutes,minutes_int64,position,primary_position,field_goals_made,field_goals_att,field_goals_pct,three_points_made,three_points_att,three_points_pct,two_points_made,two_points_att,two_points_pct,blocked_att,free_throws_made,free_throws_att,free_throws_pct,offensive_rebounds,defensive_rebounds,rebounds,assists,turnovers,steals,blocks,assists_turnover_ratio,personal_fouls,tech_fouls,flagrant_fouls,points,sp_created
4819,1aea454e-f410-490c-80af-e261bf26eade,2017,False,2017-11-12,2017-11-12 21:30:00+00:00,,,,,9f35cf16-e577-439f-bb1d-cd7172c20f2a,Guy,Isaac,Isaac Guy,I.Guy,ACT,,73.0,175.0,"Dayton, OH, USA",Dayton,OH, USA,FR,Yellow Jackets,Defiance College,8226a010-5afc-4871-8ae0-33f13d763938,DEFC,Heartland Conference (DIII),DIII-HC,NCAA Division III,D3,NCAA MEN,False,True,False,False,,,G,NA,,,,,,,,,,,,,,,,,,,,,,,,,,2018-02-20 13:03:27+00:00
4820,1aea454e-f410-490c-80af-e261bf26eade,2017,False,2017-11-12,2017-11-12 21:30:00+00:00,,,,,481f34fa-cde2-4492-b3f4-bc667298ba5f,Yost,Dallas,Dallas Yost,D.Yost,ACT,,74.0,185.0,"North Fairfield, OH, USA",North Fairfield,OH, USA,SO,Yellow Jackets,Defiance College,8226a010-5afc-4871-8ae0-33f13d763938,DEFC,Heartland Conference (DIII),DIII-HC,NCAA Division III,D3,NCAA MEN,False,True,False,False,,,G,NA,,,,,,,,,,,,,,,,,,,,,,,,,,2018-02-20 13:03:27+00:00
4821,1aea454e-f410-490c-80af-e261bf26eade,2017,False,2017-11-12,2017-11-12 21:30:00+00:00,,,,,2ab499be-2740-4a98-bc16-3cabd06f189a,Miller,Dylan,Dylan Miller,D.Miller,ACT,,71.0,155.0,"Blanchester, OH, USA",Blanchester,OH, USA,FR,Yellow Jackets,Defiance College,8226a010-5afc-4871-8ae0-33f13d763938,DEFC,Heartland Conference (DIII),DIII-HC,NCAA Division III,D3,NCAA MEN,False,True,False,False,,,G,NA,,,,,,,,,,,,,,,,,,,,,,,,,,2018-02-20 13:03:27+00:00
4822,1aea454e-f410-490c-80af-e261bf26eade,2017,False,2017-11-12,2017-11-12 21:30:00+00:00,,,,,9e74b06d-fd8e-4c9e-b38d-1376998c72d3,Burns,Damonn,Damonn Burns,D.Burns,ACT,,73.0,165.0,"Indianapolis, IN, USA",Indianapolis,IN, USA,SO,Yellow Jackets,Defiance College,8226a010-5afc-4871-8ae0-33f13d763938,DEFC,Heartland Conference (DIII),DIII-HC,NCAA Division III,D3,NCAA MEN,False,True,False,False,,,G,NA,,,,,,,,,,,,,,,,,,,,,,,,,,2018-02-20 13:03:27+00:00
4823,1aea454e-f410-490c-80af-e261bf26eade,2017,False,2017-11-12,2017-11-12 21:30:00+00:00,,,,,95a9ee24-5144-4754-8b7d-b9ca87c53d68,Cox,Micaiah,Micaiah Cox,M.Cox,ACT,,76.0,230.0,"Ft. Recovery, OH, USA",Ft. Recovery,OH, USA,FR,Yellow Jackets,Defiance College,8226a010-5afc-4871-8ae0-33f13d763938,DEFC,Heartland Conference (DIII),DIII-HC,NCAA Division III,D3,NCAA MEN,False,True,False,False,,,F,NA,,,,,,,,,,,,,,,,,,,,,,,,,,2018-02-20 13:03:27+00:00
4824,6d9f2825-62e0-4c24-ae66-b9dededc2a4f,2016,False,2016-12-20,2016-12-20 00:00:00+00:00,,,,,9cfc4244-4f81-49fb-833c-bd63e172c962,Enwerama,Tymon,Tymon Enwerama,T.Enwerama,ACT,30.0,0.0,0.0,,,,,,Fighting Lions,Florida Memorial,d63c9ebc-fb77-40c5-a4bf-77cfd8b64412,FMU,The Sun Conference,TSC,NAIA,NAIA,NCAA MEN,False,True,False,False,,,F,NA,,,,,,,,,,,,,,,,,,,,,,,,,,2018-02-20 16:39:59+00:00
4825,6d9f2825-62e0-4c24-ae66-b9dededc2a4f,2016,False,2016-12-20,2016-12-20 00:00:00+00:00,,,,,488be2c7-27be-4f26-894b-58f70ecbeb88,Bethel,Rodney,Rodney Bethel,R.Bethel,ACT,10.0,0.0,0.0,,,,,,Fighting Lions,Florida Memorial,d63c9ebc-fb77-40c5-a4bf-77cfd8b64412,FMU,The Sun Conference,TSC,NAIA,NAIA,NCAA MEN,False,True,False,False,,,G,NA,,,,,,,,,,,,,,,,,,,,,,,,,,2018-02-20 16:39:59+00:00
4826,6d9f2825-62e0-4c24-ae66-b9dededc2a4f,2016,False,2016-12-20,2016-12-20 00:00:00+00:00,,,,,37c29426-6714-4c3d-b58e-6c0b3f95cb62,Moss,Katano,Katano Moss,K.Moss,ACT,14.0,0.0,0.0,,,,,,Fighting Lions,Florida Memorial,d63c9ebc-fb77-40c5-a4bf-77cfd8b64412,FMU,The Sun Conference,TSC,NAIA,NAIA,NCAA MEN,False,True,False,False,,,F,NA,,,,,,,,,,,,,,,,,,,,,,,,,,2018-02-20 16:39:59+00:00
4827,6d9f2825-62e0-4c24-ae66-b9dededc2a4f,2016,False,2016-12-20,2016-12-20 00:00:00+00:00,,,,,195c7c61-36c7-42a6-8f1c-6de6ca3fa069,Tazewell,Tremaine,Tremaine Tazewell,T.Tazewell,ACT,24.0,0.0,0.0,,,,,,Fighting Lions,Florida Memorial,d63c9ebc-fb77-40c5-a4bf-77cfd8b64412,FMU,The Sun Conference,TSC,NAIA,NAIA,NCAA MEN,False,True,False,False,,,G,NA,,,,,,,,,,,,,,,,,,,,,,,,,,2018-02-20 16:39:59+00:00
4828,4de8195f-f886-4e62-a26d-f8ff587535ed,2017,False,2017-11-11,2017-11-11 00:00:00+00:00,,,,,d0174854-d8a0-4447-95d0-498da22f6d09,Collins,Jordan,Jordan Collins,J.Collins,ACT,33.0,73.0,0.0,"Orlando, FL, USA",Orlando,FL, USA,FR,Fighting Lions,Florida Memorial,d63c9ebc-fb77-40c5-a4bf-77cfd8b64412,FMU,The Sun Conference,TSC,NAIA,NAIA,NCAA MEN,False,True,False,False,,,G,NA,,,,,,,,,,,,,,,,,,,,,,,,,,2018-02-20 13:03:23+00:00
4829,f54c1643-433a-4264-8c8f-4f0a87fac40d,2017,False,2017-12-29,2017-12-29 22:00:00+00:00,,,,,d0174854-d8a0-4447-95d0-498da22f6d09,Collins,Jordan,Jordan Collins,J.Collins,ACT,33.0,73.0,0.0,"Orlando, FL, USA",Orlando,FL, USA,FR,Fighting Lions,Florida Memorial,d63c9ebc-fb77-40c5-a4bf-77cfd8b64412,FMU,The Sun Conference,TSC,NAIA,NAIA,NCAA MEN,False,True,False,False,,,G,NA,,,,,,,,,,,,,,,,,,,,,,,,,,2018-02-20 13:03:22+00:00
4830,f54c1643-433a-4264-8c8f-4f0a87fac40d,2017,False,2017-12-29,2017-12-29 22:00:00+00:00,,,,,5380a58b-f517-417c-8a62-04cfbdeb40f4,Bryant,Aaron,Aaron Bryant,A.Bryant,ACT,2.0,71.0,0.0,"Mobile, AL, USA",Mobile,AL, USA,SR,Fighting Lions,Florida Memorial,d63c9ebc-fb77-40c5-a4bf-77cfd8b64412,FMU,The Sun Conference,TSC,NAIA,NAIA,NCAA MEN,False,True,False,False,,,G,NA,,,,,,,,,,,,,,,,,,,,,,,,,,2018-02-20 13:03:22+00:00
4831,f54c1643-433a-4264-8c8f-4f0a87fac40d,2017,False,2017-12-29,2017-12-29 22:00:00+00:00,,,,,cb708edd-ddc0-4d97-afd0-38841784d891,Martin,Jordan,Jordan Martin,J.Martin,ACT,1.0,77.0,0.0,"Atlanta, GA, USA",Atlanta,GA, USA,JR,Fighting Lions,Florida Memorial,d63c9ebc-fb77-40c5-a4bf-77cfd8b64412,FMU,The Sun Conference,TSC,NAIA,NAIA,NCAA MEN,False,True,False,False,,,F,NA,,,,,,,,,,,,,,,,,,,,,,,,,,2018-02-20 13:03:22+00:00
4832,4de8195f-f886-4e62-a26d-f8ff587535ed,2017,False,2017-11-11,2017-11-11 00:00:00+00:00,,,,,eeade8a7-9166-4365-827b-27a3c5e0c8f1,Evens,Mike,Mike Evens,M.Evens,ACT,32.0,75.0,0.0,"Baker County, FL, USA",Baker County,FL, USA,FR,Fighting Lions,Florida Memorial,d63c9ebc-fb77-40c5-a4bf-77cfd8b64412,FMU,The Sun Conference,TSC,NAIA,NAIA,NCAA MEN,False,True,False,False,,,G,NA,,,,,,,,,,,,,,,,,,,,,,,,,,2018-02-20 13:03:23+00:00
4833,f54c1643-433a-4264-8c8f-4f0a87fac40d,2017,False,2017-12-29,2017-12-29 22:00:00+00:00,,,,,d74eefd5-45dd-4e8b-ac8e-b0211bd54619,Jimenez-Fox,Kameron,Kameron Jimenez-Fox,K.Jimenez-Fox,ACT,24.0,75.0,0.0,"Boston, MA, USA",Boston,MA, USA,JR,Fighting Lions,Florida Memorial,d63c9ebc-fb77-40c5-a4bf-77cfd8b64412,FMU,The Sun Conference,TSC,NAIA,NAIA,NCAA MEN,False,True,False,False,,,G,NA,,,,,,,,,,,,,,,,,,,,,,,,,,2018-02-20 13:03:22+00:00
4834,4de8195f-f886-4e62-a26d-f8ff587535ed,2017,False,2017-11-11,2017-11-11 00:00:00+00:00,,,,,b0b1e408-afcf-4661-993e-ab1c4f5ffec3,Nedd-Araujo,Charlie,Charlie Nedd-Araujo,C.Nedd-Araujo,ACT,12.0,75.0,0.0,"Boston, MA, USA",Boston,MA, USA,JR,Fighting Lions,Florida Memorial,d63c9ebc-fb77-40c5-a4bf-77cfd8b64412,FMU,The Sun Conference,TSC,NAIA,NAIA,NCAA MEN,False,True,False,False,,,G,NA,,,,,,,,,,,,,,,,,,,,,,,,,,2018-02-20 13:03:23+00:00
4835,f54c1643-433a-4264-8c8f-4f0a87fac40d,2017,False,2017-12-29,2017-12-29 22:00:00+00:00,,,,,b0b1e408-afcf-4661-993e-ab1c4f5ffec3,Nedd-Araujo,Charlie,Charlie Nedd-Araujo,C.Nedd-Araujo,ACT,12.0,75.0,0.0,"Boston, MA, USA",Boston,MA, USA,JR,Fighting Lions,Florida Memorial,d63c9ebc-fb77-40c5-a4bf-77cfd8b64412,FMU,The Sun Conference,TSC,NAIA,NAIA,NCAA MEN,False,True,False,False,,,G,NA,,,,,,,,,,,,,,,,,,,,,,,,,,2018-02-20 13:03:22+00:00
4836,f54c1643-433a-4264-8c8f-4f0a87fac40d,2017,False,2017-12-29,2017-12-29 22:00:00+00:00,,,,,eeade8a7-9166-4365-827b-27a3c5e0c8f1,Evens,Mike,Mike Evens,M.Evens,ACT,32.0,75.0,0.0,"Baker County, FL, USA",Baker County,FL, USA,FR,Fighting Lions,Florida Memorial,d63c9ebc-fb77-40c5-a4bf-77cfd8b64412,FMU,The Sun Conference,TSC,NAIA,NAIA,NCAA MEN,False,True,False,False,,,G,NA,,,,,,,,,,,,,,,,,,,,,,,,,,2018-02-20 13:03:22+00:00
4837,2e31da4e-cde9-41a3-8c32-ac01d7c10142,2017,False,2017-12-09,2017-12-09 23:00:00+00:00,,,,,70dfba48-f4eb-484c-a95e-5f26836179c1,Spasojevic,Dusan,Dusan Spasojevic,D.Spasojevic,ACT,,0.0,0.0,,,,,JR,Conquistadors,Florida National,ea6f66cc-3cde-4037-b3d5-72ced6705ca0,FNU,USCAA Division I,USCAA-D1,USCAA,USCAA,NCAA MEN,False,True,False,False,,,G,NA,,,,,,,,,,,,,,,,,,,,,,,,,,2018-02-20 13:03:26+00:00
4838,a887beb7-0e97-4a09-b41b-644824460681,2016,False,2016-12-23,2016-12-23 00:00:00+00:00,,,,,dad0a9c6-b4ed-4c17-8f1a-693e7a5a3c46,Hall,Chris,Chris Hall,C.Hall,ACT,21.0,0.0,0.0,,,,,,Conquistadors,Florida National,ea6f66cc-3cde-4037-b3d5-72ced6705ca0,FNU,USCAA Division I,USCAA-D1,USCAA,USCAA,NCAA MEN,False,True,False,False,,,G,NA,,,,,,,,,,,,,,,,,,,,,,,,,,2018-02-20 16:40:00+00:00
4839,4ce3bd67-8c0e-438d-9345-d6e97da3084d,2017,False,2018-01-01,2018-01-01 18:00:00+00:00,,,,,7474bf51-434e-4588-a41e-21f325f381e4,Cora,Nicholas,Nicholas Cora,N.Cora,ACT,14.0,0.0,0.0,,,,,SO,Conquistadors,Florida National,ea6f66cc-3cde-4037-b3d5-72ced6705ca0,FNU,USCAA Division I,USCAA-D1,USCAA,USCAA,NCAA MEN,False,True,False,False,,,G-F,NA,,,,,,,,,,,,,,,,,,,,,,,,,,2018-02-20 13:03:24+00:00
4840,dcf39053-f479-438e-a619-82d6710f9f30,2017,False,2018-01-03,2018-01-03 00:00:00+00:00,,,,,228ddc97-15c6-437e-8d50-8a75a29a2f61,Blanchett,Ryan,Ryan Blanchett,R.Blanchett,ACT,34.0,0.0,0.0,,,,,FR,Conquistadors,Florida National,ea6f66cc-3cde-4037-b3d5-72ced6705ca0,FNU,USCAA Division I,USCAA-D1,USCAA,USCAA,NCAA MEN,False,True,False,False,,,F-C,NA,,,,,,,,,,,,,,,,,,,,,,,,,,2018-02-20 13:03:24+00:00
4841,2e31da4e-cde9-41a3-8c32-ac01d7c10142,2017,False,2017-12-09,2017-12-09 23:00:00+00:00,,,,,7474bf51-434e-4588-a41e-21f325f381e4,Cora,Nicholas,Nicholas Cora,N.Cora,ACT,14.0,0.0,0.0,,,,,SO,Conquistadors,Florida National,ea6f66cc-3cde-4037-b3d5-72ced6705ca0,FNU,USCAA Division I,USCAA-D1,USCAA,USCAA,NCAA MEN,False,True,False,False,,,G-F,NA,,,,,,,,,,,,,,,,,,,,,,,,,,2018-02-20 13:03:26+00:00
4842,0c51c412-e6b0-4338-a53e-d318b4dc0189,2017,False,2017-11-30,2017-11-30 00:00:00+00:00,,,,,afd78ef1-1576-43ce-9a16-d029545d1f67,Laguna,Arthur,Arthur Laguna,A.Laguna,ACT,13.0,0.0,0.0,,,,,JR,Conquistadors,Florida National,ea6f66cc-3cde-4037-b3d5-72ced6705ca0,FNU,USCAA Division I,USCAA-D1,USCAA,USCAA,NCAA MEN,False,True,False,False,,,G-F,NA,,,,,,,,,,,,,,,,,,,,,,,,,,2018-02-20 13:03:21+00:00
4843,7203974c-2411-43ee-b671-60aa40388108,2016,False,2016-11-23,2016-11-23 00:00:00+00:00,,,,,dad0a9c6-b4ed-4c17-8f1a-693e7a5a3c46,Hall,Chris,Chris Hall,C.Hall,ACT,21.0,0.0,0.0,,,,,,Conquistadors,Florida National,ea6f66cc-3cde-4037-b3d5-72ced6705ca0,FNU,USCAA Division I,USCAA-D1,USCAA,USCAA,NCAA MEN,False,True,False,False,,,G,NA,,,,,,,,,,,,,,,,,,,,,,,,,,2018-02-20 16:40:00+00:00
4844,2e31da4e-cde9-41a3-8c32-ac01d7c10142,2017,False,2017-12-09,2017-12-09 23:00:00+00:00,,,,,3469438d-b2a6-4080-8137-6e339ab55b7a,Sims,Antonio,Antonio Sims,A.Sims,ACT,,0.0,0.0,,,,,SR,Conquistadors,Florida National,ea6f66cc-3cde-4037-b3d5-72ced6705ca0,FNU,USCAA Division I,USCAA-D1,USCAA,USCAA,NCAA MEN,False,True,False,False,,,G,NA,,,,,,,,,,,,,,,,,,,,,,,,,,2018-02-20 13:03:26+00:00
4845,dcf39053-f479-438e-a619-82d6710f9f30,2017,False,2018-01-03,2018-01-03 00:00:00+00:00,,,,,295053b0-cf83-43a2-b279-48865c009192,Murray,Carlos,Carlos Murray,C.Murray,ACT,,0.0,0.0,,,,,FR,Conquistadors,Florida National,ea6f66cc-3cde-4037-b3d5-72ced6705ca0,FNU,USCAA Division I,USCAA-D1,USCAA,USCAA,NCAA MEN,False,True,False,False,,,G-F,NA,,,,,,,,,,,,,,,,,,,,,,,,,,2018-02-20 13:03:24+00:00
4846,0c51c412-e6b0-4338-a53e-d318b4dc0189,2017,False,2017-11-30,2017-11-30 00:00:00+00:00,,,,,18637421-fcec-466d-99d5-a0e8a84a2bba,Baggio,Marco,Marco Baggio,M.Baggio,ACT,24.0,0.0,0.0,,,,,FR,Conquistadors,Florida National,ea6f66cc-3cde-4037-b3d5-72ced6705ca0,FNU,USCAA Division I,USCAA-D1,USCAA,USCAA,NCAA MEN,False,True,False,False,,,G-F,NA,,,,,,,,,,,,,,,,,,,,,,,,,,2018-02-20 13:03:21+00:00
4847,dcf39053-f479-438e-a619-82d6710f9f30,2017,False,2018-01-03,2018-01-03 00:00:00+00:00,,,,,dd520658-77cb-4b4a-a12b-a204ebf122c0,Carpenter,Dominique,Dominique Carpenter,D.Carpenter,ACT,20.0,0.0,0.0,,,,,FR,Conquistadors,Florida National,ea6f66cc-3cde-4037-b3d5-72ced6705ca0,FNU,USCAA Division I,USCAA-D1,USCAA,USCAA,NCAA MEN,False,True,False,False,,,G,NA,,,,,,,,,,,,,,,,,,,,,,,,,,2018-02-20 13:03:24+00:00
4848,2e31da4e-cde9-41a3-8c32-ac01d7c10142,2017,False,2017-12-09,2017-12-09 23:00:00+00:00,,,,,dad0a9c6-b4ed-4c17-8f1a-693e7a5a3c46,Hall,Chris,Chris Hall,C.Hall,ACT,21.0,0.0,0.0,,,,,SR,Conquistadors,Florida National,ea6f66cc-3cde-4037-b3d5-72ced6705ca0,FNU,USCAA Division I,USCAA-D1,USCAA,USCAA,NCAA MEN,False,True,False,False,,,G,NA,,,,,,,,,,,,,,,,,,,,,,,,,,2018-02-20 13:03:26+00:00
4849,dcf39053-f479-438e-a619-82d6710f9f30,2017,False,2018-01-03,2018-01-03 00:00:00+00:00,,,,,7474bf51-434e-4588-a41e-21f325f381e4,Cora,Nicholas,Nicholas Cora,N.Cora,ACT,14.0,0.0,0.0,,,,,SO,Conquistadors,Florida National,ea6f66cc-3cde-4037-b3d5-72ced6705ca0,FNU,USCAA Division I,USCAA-D1,USCAA,USCAA,NCAA MEN,False,True,False,False,,,G-F,NA,,,,,,,,,,,,,,,,,,,,,,,,,,2018-02-20 13:03:24+00:00
4850,4ce3bd67-8c0e-438d-9345-d6e97da3084d,2017,False,2018-01-01,2018-01-01 18:00:00+00:00,,,,,8b283bec-f0c2-440e-8b6f-e4afd1f09f3a,Kott,Karol,Karol Kott,K.Kott,ACT,15.0,0.0,0.0,,,,,JR,Conquistadors,Florida National,ea6f66cc-3cde-4037-b3d5-72ced6705ca0,FNU,USCAA Division I,USCAA-D1,USCAA,USCAA,NCAA MEN,False,True,False,False,,,G-F,NA,,,,,,,,,,,,,,,,,,,,,,,,,,2018-02-20 13:03:24+00:00
4851,4ce3bd67-8c0e-438d-9345-d6e97da3084d,2017,False,2018-01-01,2018-01-01 18:00:00+00:00,,,,,dd520658-77cb-4b4a-a12b-a204ebf122c0,Carpenter,Dominique,Dominique Carpenter,D.Carpenter,ACT,20.0,0.0,0.0,,,,,FR,Conquistadors,Florida National,ea6f66cc-3cde-4037-b3d5-72ced6705ca0,FNU,USCAA Division I,USCAA-D1,USCAA,USCAA,NCAA MEN,False,True,False,False,,,G,NA,,,,,,,,,,,,,,,,,,,,,,,,,,2018-02-20 13:03:24+00:00
4852,4ce3bd67-8c0e-438d-9345-d6e97da3084d,2017,False,2018-01-01,2018-01-01 18:00:00+00:00,,,,,70dfba48-f4eb-484c-a95e-5f26836179c1,Spasojevic,Dusan,Dusan Spasojevic,D.Spasojevic,ACT,,0.0,0.0,,,,,JR,Conquistadors,Florida National,ea6f66cc-3cde-4037-b3d5-72ced6705ca0,FNU,USCAA Division I,USCAA-D1,USCAA,USCAA,NCAA MEN,False,True,False,False,,,G,NA,,,,,,,,,,,,,,,,,,,,,,,,,,2018-02-20 13:03:24+00:00
4853,a887beb7-0e97-4a09-b41b-644824460681,2016,False,2016-12-23,2016-12-23 00:00:00+00:00,,,,,cb053d22-c11e-475f-b767-bae921ec894c,Johnson,Terence ,Terence Johnson,T.Johnson,ACT,23.0,0.0,0.0,,,,,,Conquistadors,Florida National,ea6f66cc-3cde-4037-b3d5-72ced6705ca0,FNU,USCAA Division I,USCAA-D1,USCAA,USCAA,NCAA MEN,False,True,False,False,,,F,NA,,,,,,,,,,,,,,,,,,,,,,,,,,2018-02-20 16:40:00+00:00
4854,0c51c412-e6b0-4338-a53e-d318b4dc0189,2017,False,2017-11-30,2017-11-30 00:00:00+00:00,,,,,295053b0-cf83-43a2-b279-48865c009192,Murray,Carlos,Carlos Murray,C.Murray,ACT,,0.0,0.0,,,,,FR,Conquistadors,Florida National,ea6f66cc-3cde-4037-b3d5-72ced6705ca0,FNU,USCAA Division I,USCAA-D1,USCAA,USCAA,NCAA MEN,False,True,False,False,,,G-F,NA,,,,,,,,,,,,,,,,,,,,,,,,,,2018-02-20 13:03:21+00:00
4855,dcf39053-f479-438e-a619-82d6710f9f30,2017,False,2018-01-03,2018-01-03 00:00:00+00:00,,,,,70dfba48-f4eb-484c-a95e-5f26836179c1,Spasojevic,Dusan,Dusan Spasojevic,D.Spasojevic,ACT,,0.0,0.0,,,,,JR,Conquistadors,Florida National,ea6f66cc-3cde-4037-b3d5-72ced6705ca0,FNU,USCAA Division I,USCAA-D1,USCAA,USCAA,NCAA MEN,False,True,False,False,,,G,NA,,,,,,,,,,,,,,,,,,,,,,,,,,2018-02-20 13:03:24+00:00
4856,4ce3bd67-8c0e-438d-9345-d6e97da3084d,2017,False,2018-01-01,2018-01-01 18:00:00+00:00,,,,,295053b0-cf83-43a2-b279-48865c009192,Murray,Carlos,Carlos Murray,C.Murray,ACT,,0.0,0.0,,,,,FR,Conquistadors,Florida National,ea6f66cc-3cde-4037-b3d5-72ced6705ca0,FNU,USCAA Division I,USCAA-D1,USCAA,USCAA,NCAA MEN,False,True,False,False,,,G-F,NA,,,,,,,,,,,,,,,,,,,,,,,,,,2018-02-20 13:03:24+00:00
4857,4ce3bd67-8c0e-438d-9345-d6e97da3084d,2017,False,2018-01-01,2018-01-01 18:00:00+00:00,,,,,02ae61ae-64b4-4b8e-abbd-4d145a4d21d1,Bartley,Ketrick,Ketrick Bartley,K.Bartley,ACT,12.0,0.0,0.0,,,,,JR,Conquistadors,Florida National,ea6f66cc-3cde-4037-b3d5-72ced6705ca0,FNU,USCAA Division I,USCAA-D1,USCAA,USCAA,NCAA MEN,False,True,False,False,,,G-F,NA,,,,,,,,,,,,,,,,,,,,,,,,,,2018-02-20 13:03:24+00:00
4858,4ce3bd67-8c0e-438d-9345-d6e97da3084d,2017,False,2018-01-01,2018-01-01 18:00:00+00:00,,,,,afd78ef1-1576-43ce-9a16-d029545d1f67,Laguna,Arthur,Arthur Laguna,A.Laguna,ACT,13.0,0.0,0.0,,,,,JR,Conquistadors,Florida National,ea6f66cc-3cde-4037-b3d5-72ced6705ca0,FNU,USCAA Division I,USCAA-D1,USCAA,USCAA,NCAA MEN,False,True,False,False,,,G-F,NA,,,,,,,,,,,,,,,,,,,,,,,,,,2018-02-20 13:03:24+00:00
4859,2e31da4e-cde9-41a3-8c32-ac01d7c10142,2017,False,2017-12-09,2017-12-09 23:00:00+00:00,,,,,adfd9484-0ad4-4162-bf57-cd5f6d337189,Benitez,Jose,Jose Benitez,J.Benitez,ACT,3.0,0.0,0.0,,,,,FR,Conquistadors,Florida National,ea6f66cc-3cde-4037-b3d5-72ced6705ca0,FNU,USCAA Division I,USCAA-D1,USCAA,USCAA,NCAA MEN,False,True,False,False,,,G,NA,,,,,,,,,,,,,,,,,,,,,,,,,,2018-02-20 13:03:26+00:00
4860,4ce3bd67-8c0e-438d-9345-d6e97da3084d,2017,False,2018-01-01,2018-01-01 18:00:00+00:00,,,,,3469438d-b2a6-4080-8137-6e339ab55b7a,Sims,Antonio,Antonio Sims,A.Sims,ACT,,0.0,0.0,,,,,SR,Conquistadors,Florida National,ea6f66cc-3cde-4037-b3d5-72ced6705ca0,FNU,USCAA Division I,USCAA-D1,USCAA,USCAA,NCAA MEN,False,True,False,False,,,G,NA,,,,,,,,,,,,,,,,,,,,,,,,,,2018-02-20 13:03:24+00:00
4861,0c51c412-e6b0-4338-a53e-d318b4dc0189,2017,False,2017-11-30,2017-11-30 00:00:00+00:00,,,,,3469438d-b2a6-4080-8137-6e339ab55b7a,Sims,Antonio,Antonio Sims,A.Sims,ACT,,0.0,0.0,,,,,SR,Conquistadors,Florida National,ea6f66cc-3cde-4037-b3d5-72ced6705ca0,FNU,USCAA Division I,USCAA-D1,USCAA,USCAA,NCAA MEN,False,True,False,False,,,G,NA,,,,,,,,,,,,,,,,,,,,,,,,,,2018-02-20 13:03:21+00:00
4862,4ce3bd67-8c0e-438d-9345-d6e97da3084d,2017,False,2018-01-01,2018-01-01 18:00:00+00:00,,,,,228ddc97-15c6-437e-8d50-8a75a29a2f61,Blanchett,Ryan,Ryan Blanchett,R.Blanchett,ACT,34.0,0.0,0.0,,,,,FR,Conquistadors,Florida National,ea6f66cc-3cde-4037-b3d5-72ced6705ca0,FNU,USCAA Division I,USCAA-D1,USCAA,USCAA,NCAA MEN,False,True,False,False,,,F-C,NA,,,,,,,,,,,,,,,,,,,,,,,,,,2018-02-20 13:03:24+00:00
4863,0c51c412-e6b0-4338-a53e-d318b4dc0189,2017,False,2017-11-30,2017-11-30 00:00:00+00:00,,,,,dd520658-77cb-4b4a-a12b-a204ebf122c0,Carpenter,Dominique,Dominique Carpenter,D.Carpenter,ACT,20.0,0.0,0.0,,,,,FR,Conquistadors,Florida National,ea6f66cc-3cde-4037-b3d5-72ced6705ca0,FNU,USCAA Division I,USCAA-D1,USCAA,USCAA,NCAA MEN,False,True,False,False,,,G,NA,,,,,,,,,,,,,,,,,,,,,,,,,,2018-02-20 13:03:21+00:00
4864,2e31da4e-cde9-41a3-8c32-ac01d7c10142,2017,False,2017-12-09,2017-12-09 23:00:00+00:00,,,,,295053b0-cf83-43a2-b279-48865c009192,Murray,Carlos,Carlos Murray,C.Murray,ACT,,0.0,0.0,,,,,FR,Conquistadors,Florida National,ea6f66cc-3cde-4037-b3d5-72ced6705ca0,FNU,USCAA Division I,USCAA-D1,USCAA,USCAA,NCAA MEN,False,True,False,False,,,G-F,NA,,,,,,,,,,,,,,,,,,,,,,,,,,2018-02-20 13:03:26+00:00
4865,2e31da4e-cde9-41a3-8c32-ac01d7c10142,2017,False,2017-12-09,2017-12-09 23:00:00+00:00,,,,,afd78ef1-1576-43ce-9a16-d029545d1f67,Laguna,Arthur,Arthur Laguna,A.Laguna,ACT,13.0,0.0,0.0,,,,,JR,Conquistadors,Florida National,ea6f66cc-3cde-4037-b3d5-72ced6705ca0,FNU,USCAA Division I,USCAA-D1,USCAA,USCAA,NCAA MEN,False,True,False,False,,,G-F,NA,,,,,,,,,,,,,,,,,,,,,,,,,,2018-02-20 13:03:26+00:00
4866,2e31da4e-cde9-41a3-8c32-ac01d7c10142,2017,False,2017-12-09,2017-12-09 23:00:00+00:00,,,,,18637421-fcec-466d-99d5-a0e8a84a2bba,Baggio,Marco,Marco Baggio,M.Baggio,ACT,24.0,0.0,0.0,,,,,FR,Conquistadors,Florida National,ea6f66cc-3cde-4037-b3d5-72ced6705ca0,FNU,USCAA Division I,USCAA-D1,USCAA,USCAA,NCAA MEN,False,True,False,False,,,G-F,NA,,,,,,,,,,,,,,,,,,,,,,,,,,2018-02-20 13:03:26+00:00
